timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 09:46:07.661,342,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.694,343,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.724,344,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.759,345,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.800,346,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.828,347,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.865,348,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.898,349,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.930,350,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.961,351,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.995,352,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.029,353,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.058,354,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.102,355,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.134,356,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.161,357,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.199,358,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.231,359,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.262,360,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.296,361,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.336,362,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.365,363,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.392,364,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.417,365,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.449,366,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.476,367,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.509,368,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.534,369,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.564,370,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.595,371,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.628,372,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.659,373,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.694,374,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.725,375,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.750,376,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.782,377,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.818,378,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.846,379,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.877,380,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.906,381,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.931,382,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.964,383,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:08.993,384,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.029,385,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.058,386,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.099,387,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.143,388,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.177,389,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.213,390,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.274,391,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.309,392,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.347,393,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.379,394,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.414,395,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.446,396,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.482,397,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.531,398,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.565,399,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.594,400,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.634,401,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.679,402,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.721,403,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.753,404,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.791,405,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.825,406,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.889,407,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.930,408,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:09.975,409,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.013,410,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.047,411,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.081,412,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.114,413,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.147,414,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.182,415,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.208,416,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.243,417,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.273,418,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.304,419,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.334,420,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.375,421,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.408,422,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.435,423,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.469,424,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.500,425,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.531,426,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.560,427,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.583,428,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.615,429,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.642,430,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.673,431,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.702,432,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.745,433,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.777,434,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.816,435,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.849,436,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.878,437,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.907,438,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.936,439,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.962,440,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:10.994,441,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.025,442,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.055,443,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.088,444,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.130,445,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.161,446,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.466,447,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.538,448,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.578,449,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.615,450,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.658,451,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.695,452,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.735,453,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.770,454,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.813,455,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.852,456,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.888,457,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.927,458,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:11.969,459,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.010,460,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.054,461,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.090,462,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.126,463,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.166,464,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.207,465,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.247,466,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.285,467,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.319,468,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.355,469,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.400,470,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.470,471,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.508,472,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.546,473,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.589,474,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.625,475,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.665,476,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.702,477,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.740,478,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.793,479,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.841,480,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.888,481,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:12.976,482,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.086,483,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.128,484,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.168,485,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.204,486,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.239,487,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.284,488,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.323,489,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.365,490,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.444,491,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.488,492,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.528,493,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.571,494,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.614,495,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.653,496,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.691,497,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.734,498,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.787,499,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.835,500,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.871,501,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.914,502,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:13.961,503,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.010,504,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.051,505,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.102,506,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.140,507,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.183,508,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.232,509,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.280,510,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.318,511,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.355,512,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.397,513,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.431,514,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.465,515,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.518,516,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.551,517,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.591,518,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.717,519,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.764,520,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.800,521,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.846,522,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.896,523,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.949,524,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:14.984,525,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.022,526,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.062,527,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.098,528,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.139,529,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.183,530,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.237,531,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.275,532,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.319,533,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.357,534,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.399,535,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.435,536,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.470,537,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.508,538,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.551,539,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.587,540,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.624,541,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.665,542,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.709,543,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.749,544,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.795,545,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.828,546,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.874,547,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.913,548,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.957,549,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:15.998,550,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.055,551,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.093,552,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.141,553,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.178,554,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.225,555,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.261,556,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.308,557,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.347,558,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.382,559,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.413,560,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.465,561,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.508,562,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.558,563,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.598,564,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.636,565,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.686,566,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.734,567,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.771,568,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.819,569,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.868,570,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.923,571,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:16.962,572,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.002,573,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.032,574,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.103,575,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.140,576,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.178,577,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.209,578,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.285,579,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.339,580,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.375,581,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.418,582,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.444,583,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.498,584,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.526,585,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.571,586,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.614,587,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.659,588,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.708,589,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.747,590,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.776,591,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:17.825,592,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 10:00:57.407,1,NO MOTION,3-Frame Differencing,0,0
2026-07-09 10:00:57.501,2,NO MOTION,3-Frame Differencing,0,0
2026-07-09 10:00:57.536,3,NO MOTION,3-Frame Differencing,0,0
2026-07-09 10:00:57.586,4,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:00:57.637,5,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:00:57.694,6,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:57.742,7,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:00:57.794,8,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:57.850,9,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:57.907,10,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:57.973,11,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:00:58.029,12,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:00:58.084,13,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:00:58.128,14,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:58.176,15,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:58.217,16,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:00:58.267,17,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:58.315,18,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:58.363,19,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:58.400,20,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:58.447,21,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:58.496,22,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:58.541,23,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:58.583,24,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:58.625,25,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:58.669,26,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:58.707,27,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:58.747,28,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:58.792,29,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:58.833,30,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:00:58.880,31,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:58.928,32,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:58.975,33,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.016,34,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:59.053,35,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:59.104,36,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:00:59.145,37,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:00:59.184,38,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:59.223,39,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:59.271,40,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:59.305,41,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.344,42,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:59.382,43,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.422,44,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:00:59.448,45,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.480,46,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.513,47,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.564,48,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:00:59.631,49,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:00:59.661,50,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:59.713,51,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:00:59.744,52,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:00:59.774,53,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:59.808,54,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:00:59.849,55,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:00:59.885,56,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:00:59.924,57,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:00:59.955,58,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:00:59.992,59,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.029,60,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.061,61,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:00.094,62,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:00.127,63,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.162,64,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:00.195,65,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:00.225,66,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:00.253,67,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:00.281,68,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:00.308,69,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:00.334,70,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.359,71,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:00.383,72,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.410,73,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.436,74,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:00.464,75,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.490,76,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.518,77,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.556,78,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:00.594,79,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:00.623,80,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:00.652,81,MOTION DETECTED,3-Frame Differencing,16,16
2026-07-09 10:01:00.681,82,MOTION DETECTED,3-Frame Differencing,17,17
2026-07-09 10:01:00.711,83,MOTION DETECTED,3-Frame Differencing,17,17
2026-07-09 10:01:00.743,84,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:00.776,85,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:00.810,86,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:00.842,87,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:00.875,88,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.901,89,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.928,90,MOTION DETECTED,3-Frame Differencing,10,10
