timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 09:46:42.257,315,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:42.293,316,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:42.328,317,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:42.360,318,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:42.404,319,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:42.437,320,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:42.471,321,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:42.504,322,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:42.549,323,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:42.585,324,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:42.615,325,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:42.645,326,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:42.713,327,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:42.751,328,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:42.789,329,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:42.830,330,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:42.898,331,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:42.932,332,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:42.970,333,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:43.002,334,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:43.035,335,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:43.062,336,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.110,337,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:43.160,338,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.230,339,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.264,340,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:43.297,341,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:43.329,342,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.407,343,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:43.442,344,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.483,345,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.512,346,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:43.572,347,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:43.607,348,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:43.644,349,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:43.684,350,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:43.764,351,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:43.798,352,MOTION DETECTED,Background Subtraction (MOG2),35,35
2026-07-09 09:46:43.832,353,MOTION DETECTED,Background Subtraction (MOG2),33,33
2026-07-09 09:46:43.864,354,MOTION DETECTED,Background Subtraction (MOG2),31,31
2026-07-09 09:46:43.932,355,MOTION DETECTED,Background Subtraction (MOG2),31,31
2026-07-09 09:46:43.960,356,MOTION DETECTED,Background Subtraction (MOG2),33,33
2026-07-09 09:46:43.994,357,MOTION DETECTED,Background Subtraction (MOG2),31,31
2026-07-09 09:46:44.037,358,MOTION DETECTED,Background Subtraction (MOG2),33,33
2026-07-09 09:46:44.113,359,MOTION DETECTED,Background Subtraction (MOG2),34,34
2026-07-09 09:46:44.145,360,MOTION DETECTED,Background Subtraction (MOG2),35,35
2026-07-09 09:46:44.179,361,MOTION DETECTED,Background Subtraction (MOG2),33,33
2026-07-09 09:46:44.213,362,MOTION DETECTED,Background Subtraction (MOG2),33,33
2026-07-09 09:46:44.282,363,MOTION DETECTED,Background Subtraction (MOG2),32,32
2026-07-09 09:46:44.323,364,MOTION DETECTED,Background Subtraction (MOG2),31,31
2026-07-09 09:46:44.363,365,MOTION DETECTED,Background Subtraction (MOG2),38,38
2026-07-09 09:46:44.401,366,MOTION DETECTED,Background Subtraction (MOG2),40,40
2026-07-09 09:46:44.482,367,MOTION DETECTED,Background Subtraction (MOG2),37,37
2026-07-09 09:46:44.514,368,MOTION DETECTED,Background Subtraction (MOG2),38,38
2026-07-09 09:46:44.557,369,MOTION DETECTED,Background Subtraction (MOG2),35,35
2026-07-09 09:46:44.595,370,MOTION DETECTED,Background Subtraction (MOG2),30,30
2026-07-09 09:46:44.661,371,MOTION DETECTED,Background Subtraction (MOG2),29,29
2026-07-09 09:46:44.698,372,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:44.732,373,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:44.775,374,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:44.816,375,MOTION DETECTED,Background Subtraction (MOG2),29,29
2026-07-09 09:46:44.858,376,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:44.917,377,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:44.962,378,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:45.007,379,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:45.042,380,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:45.085,381,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:45.120,382,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:45.183,383,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:45.225,384,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:45.265,385,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:45.331,386,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:45.366,387,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:45.398,388,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:45.433,389,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:45.473,390,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:45.515,391,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:45.546,392,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:45.583,393,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:45.627,394,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:45.697,395,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:45.736,396,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:45.775,397,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:45.810,398,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:45.851,399,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:45.892,400,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:45.931,401,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:45.963,402,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 09:46:45.993,403,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:46.032,404,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:46.065,405,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:46.097,406,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:46.159,407,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 09:46:46.200,408,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:46.233,409,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:46.274,410,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:46.314,411,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:46.354,412,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:46.387,413,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:46.414,414,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:46.461,415,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:46.497,416,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:46.534,417,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 09:46:46.563,418,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 09:46:46.625,419,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 09:46:46.661,420,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 09:46:46.694,421,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 09:46:46.744,422,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 09:46:46.823,423,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 09:46:46.866,424,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 09:46:46.907,425,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 09:46:46.954,426,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 09:46:47.022,427,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 09:46:47.075,428,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 09:46:47.124,429,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:47.170,430,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:47.250,431,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:47.291,432,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:47.331,433,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:47.379,434,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:47.455,435,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:47.499,436,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:47.527,437,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:47.578,438,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:47.615,439,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:47.654,440,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:47.691,441,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:47.725,442,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:47.797,443,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:47.834,444,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:47.884,445,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:47.916,446,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:47.995,447,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:48.029,448,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:48.081,449,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:48.113,450,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:48.181,451,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:48.242,452,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:48.280,453,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:48.314,454,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:48.354,455,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:48.402,456,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:48.436,457,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:48.473,458,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:48.508,459,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:48.549,460,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:48.580,461,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:48.614,462,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:48.680,463,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:48.715,464,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:48.755,465,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 09:46:48.791,466,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 09:46:48.844,467,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:48.894,468,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 09:46:48.933,469,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:48.965,470,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:49.003,471,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:49.035,472,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:49.065,473,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:49.096,474,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:49.162,475,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:49.196,476,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:49.229,477,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.267,478,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.331,479,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.363,480,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.396,481,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:49.434,482,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.501,483,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:49.530,484,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:49.560,485,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:49.596,486,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:49.667,487,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:49.705,488,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:49.738,489,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:49.774,490,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:49.846,491,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:49.893,492,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:49.934,493,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:49.965,494,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:50.029,495,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:50.076,496,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:50.115,497,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:50.181,498,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 09:46:50.209,499,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 09:46:50.267,500,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.295,501,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.346,502,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:50.382,503,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:50.431,504,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:50.463,505,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:50.518,506,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:50.577,507,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.629,508,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:50.665,509,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:50.699,510,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.760,511,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:50.796,512,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:50.830,513,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.862,514,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:50.896,515,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:50.930,516,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:50.961,517,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:51.015,518,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:51.101,519,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:51.146,520,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 09:46:51.196,521,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:51.227,522,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 09:46:51.297,523,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 09:46:51.331,524,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 09:46:51.368,525,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 09:46:51.404,526,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:51.441,527,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:51.482,528,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:51.526,529,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:51.564,530,MOTION DETECTED,Background Subtraction (MOG2),30,30
2026-07-09 09:46:51.630,531,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:51.685,532,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:51.720,533,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:51.764,534,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:51.798,535,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:51.829,536,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:51.866,537,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:51.902,538,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:51.934,539,MOTION DETECTED,Background Subtraction (MOG2),29,29
2026-07-09 09:46:51.966,540,MOTION DETECTED,Background Subtraction (MOG2),32,32
2026-07-09 09:46:52.018,541,MOTION DETECTED,Background Subtraction (MOG2),30,30
2026-07-09 09:46:52.051,542,MOTION DETECTED,Background Subtraction (MOG2),31,31
2026-07-09 09:46:52.102,543,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:52.134,544,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:52.183,545,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:52.225,546,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:52.274,547,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:52.307,548,MOTION DETECTED,Background Subtraction (MOG2),29,29
2026-07-09 09:46:52.352,549,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:52.384,550,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:52.449,551,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:52.482,552,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 09:46:52.515,553,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 09:46:52.557,554,MOTION DETECTED,Background Subtraction (MOG2),28,28
2026-07-09 09:46:52.625,555,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 09:46:52.674,556,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 09:46:52.721,557,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:52.776,558,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:52.843,559,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:52.891,560,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:52.937,561,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 09:46:52.984,562,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 09:46:53.041,563,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 09:46:53.091,564,MOTION DETECTED,Background Subtraction (MOG2),22,22
